YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,CLOUD_AMT,PRECTOTCORR,WS2M
2015,8,14,3.0451,24.72,88.74,87.14,2.57,2.6
2015,8,15,4.3229,24.47,87.96,89.53,2.16,2.34
2015,8,16,4.7323,24.76,87.71,83.86,1.13,2.02
2015,8,17,3.899,24.4,89.27,90.24,3.5,2.09
2015,8,18,4.4702,24.5,88.78,74.22,3.38,2.29
2015,8,19,3.191,24.14,90.43,88.66,1.63,1.97
2015,8,20,4.4592,24.05,90.81,87.35,3.84,1.88
2015,8,21,4.7114,24.44,89.14,83.38,1.66,2.21
2015,8,22,5.9566,24.38,85.48,40.43,0.46,1.92
2015,8,23,5.2392,24.53,85.77,56.84,0.73,1.69
2015,8,24,4.0001,24.27,88.47,79.95,1.09,2.0
2015,8,25,5.1038,24.34,89.1,75.18,0.87,1.83
2015,8,26,6.1522,24.41,87.72,39.74,0.32,1.81
2015,8,27,5.2812,24.19,87.48,55.61,0.59,2.06
2015,8,28,4.5034,24.16,88.66,71.48,1.9,2.29
2015,8,29,5.9458,24.28,86.42,34.84,0.37,2.1
2015,8,30,6.2921,24.18,87.14,26.66,0.42,2.1
2015,8,31,5.532,24.19,86.08,55.17,0.43,2.36
2015,9,1,3.823,24.07,85.84,78.75,0.2,2.1
2015,9,2,4.6418,24.5,86.36,78.42,0.39,2.36
2015,9,3,6.0283,24.75,84.66,30.72,0.24,1.77
2015,9,4,5.5745,24.88,84.27,64.05,0.55,2.25
2015,9,5,4.4832,24.64,85.73,83.61,1.17,2.25
2015,9,6,4.1537,24.49,88.14,75.74,2.66,2.27
2015,9,7,3.8724,24.87,86.74,82.87,0.56,1.64
2015,9,8,4.2101,24.73,88.78,63.67,1.95,1.9
2015,9,9,3.7234,24.78,88.53,76.72,3.35,1.95
2015,9,10,6.0792,24.81,85.9,53.8,0.99,1.81
2015,9,11,4.2077,24.97,86.58,70.0,2.18,1.8
2015,9,12,5.4562,24.94,87.19,58.41,1.85,1.87
2015,9,13,4.2444,25.04,86.06,66.91,2.07,2.16
2015,9,14,5.0117,25.12,85.54,51.81,1.44,2.1
2015,9,15,4.41,24.79,87.36,66.96,3.83,2.39
2015,9,16,4.5842,24.38,88.4,74.1,2.83,2.29
2015,9,17,4.9488,25.02,84.89,67.02,1.94,2.19
2015,9,18,4.4686,24.89,85.56,68.56,1.31,2.44
2015,9,19,4.9027,25.11,84.28,52.13,1.16,1.98
2015,9,20,5.257,25.03,84.99,44.36,0.89,1.64
2015,9,21,5.0746,25.18,86.43,76.35,1.63,1.55
2015,9,22,5.2558,25.29,86.01,63.55,2.3,1.93
2015,9,23,6.205,25.64,83.6,37.11,1.99,1.91
2015,9,24,5.2118,25.84,83.99,49.01,1.85,1.91
2015,9,25,4.9058,25.57,86.37,65.66,2.88,2.19
2015,9,26,5.0054,25.71,83.9,52.3,1.93,2.16
2015,9,27,4.9411,25.54,83.14,40.09,1.58,2.09
2015,9,28,4.9858,25.53,84.16,51.17,3.3,2.02
2015,9,29,5.4348,25.5,84.64,64.39,3.11,2.29
2015,9,30,5.4622,24.84,87.09,56.41,4.3,2.21
2015,10,1,5.0347,25.45,82.8,74.83,1.31,1.9
2015,10,2,5.9006,25.62,83.94,35.11,1.83,1.89
2015,10,3,5.3095,25.73,84.73,57.47,4.5,2.18
2015,10,4,6.4519,26.04,82.69,20.16,4.8,1.81
2015,10,5,5.209,25.66,83.1,55.43,7.03,1.86
2015,10,6,5.369,25.77,83.9,51.23,5.12,1.8
2015,10,7,5.1857,25.74,87.34,72.17,21.22,2.14
2015,10,8,4.8408,25.58,89.53,59.66,16.6,1.87
2015,10,9,4.6279,25.52,89.48,67.11,9.73,1.91
2015,10,10,5.7175,25.68,87.83,58.25,4.34,1.86
2015,10,11,5.9429,26.0,86.58,32.15,2.83,1.68
2015,10,12,6.3206,26.02,86.6,25.61,2.69,1.7
2015,10,13,6.3336,26.08,86.65,24.82,3.8,1.87
2015,10,14,5.2819,26.2,86.44,69.92,6.22,1.76
2015,10,15,4.8574,25.62,90.2,64.98,11.41,1.43
2015,10,16,5.447,26.17,87.6,40.84,6.73,1.74
2015,10,17,6.1733,26.19,88.69,27.42,8.03,2.02
2015,10,18,5.7403,26.35,87.38,42.33,9.77,1.91
2015,10,19,5.8294,26.12,88.0,35.01,6.81,2.03
2015,10,20,4.4947,26.0,89.08,59.08,8.34,2.08
2015,10,21,2.6887,26.03,90.39,87.45,15.46,2.07
2015,10,22,5.0947,25.7,90.94,65.63,9.04,2.37
2015,10,23,6.1764,26.13,86.67,24.98,2.16,1.87
2015,10,24,6.2338,26.28,85.24,24.56,1.14,1.89
2015,10,25,5.6047,26.17,86.39,36.7,1.84,1.82
2015,10,26,6.2266,26.4,85.79,28.73,1.4,1.61
2015,10,27,5.6753,26.65,85.1,45.24,1.51,1.63
2015,10,28,4.6022,26.48,84.39,75.66,6.66,1.19
2015,10,29,5.7017,26.0,87.25,38.7,6.69,1.51
2015,10,30,5.1958,26.46,86.87,64.48,10.03,1.84
2015,10,31,4.242,25.61,93.07,87.94,29.25,1.97
2015,11,1,2.0282,25.5,89.57,87.08,30.25,1.31
2015,11,2,4.1081,25.7,89.27,76.12,5.75,1.49
2015,11,3,5.2548,26.1,85.97,68.62,3.27,1.03
2015,11,4,5.7365,25.96,87.06,61.95,1.49,1.62
2015,11,5,6.3492,26.29,86.49,18.23,3.12,1.4
2015,11,6,6.2167,26.54,85.88,17.85,5.84,1.48
2015,11,7,2.4665,26.03,88.48,86.26,10.19,1.51
2015,11,8,4.7201,26.23,85.74,71.99,6.22,1.37
2015,11,9,5.6899,25.98,87.66,42.37,6.69,1.53
2015,11,10,5.5013,26.17,86.61,43.29,5.66,1.32
2015,11,11,6.2167,26.5,84.7,30.14,2.21,1.2
2015,11,12,6.2318,26.39,85.95,33.84,0.78,1.16
2015,11,13,5.7646,26.98,84.45,21.03,0.96,1.24
2015,11,14,5.7622,26.66,86.52,25.86,2.15,1.75
2015,11,15,5.712,26.41,86.42,26.21,1.49,1.74
2015,11,16,5.8656,26.37,85.73,19.62,1.38,1.7
2015,11,17,3.342,25.69,88.85,62.65,7.17,1.48
2015,11,18,6.0271,26.36,86.35,20.3,2.38,1.4
2015,11,19,5.8565,26.56,86.29,19.07,4.12,1.3
2015,11,20,5.651,26.61,86.17,47.54,2.06,1.32
2015,11,21,5.6539,26.34,87.75,26.95,3.02,1.4
2015,11,22,5.166,26.37,87.34,41.77,7.36,1.5
2015,11,23,5.2999,26.12,89.45,38.49,10.79,1.6
2015,11,24,5.4766,26.7,86.86,24.5,6.99,1.45
2015,11,25,5.5855,26.56,88.46,25.19,3.35,1.31
2015,11,26,5.8342,26.69,87.07,29.56,9.67,1.35
2015,11,27,5.9479,27.02,86.13,16.85,2.23,1.65
2015,11,28,5.724,26.89,86.49,23.88,4.31,1.58
2015,11,29,6.1337,27.22,84.07,10.12,1.46,1.11
2015,11,30,5.8397,27.3,84.98,18.36,2.13,1.58
2015,12,1,5.7485,26.98,85.23,22.16,3.16,1.61
2015,12,2,5.4029,26.79,84.91,24.21,8.42,1.4
2015,12,3,3.7908,26.86,84.7,55.51,9.23,1.36
2015,12,4,3.0655,26.88,82.85,65.2,0.63,1.38
2015,12,5,3.4807,25.95,79.7,44.19,0.67,1.19
2015,12,6,3.2117,26.44,78.84,72.14,1.6,0.8
2015,12,7,3.3084,25.61,79.7,86.01,2.59,0.91
2015,12,8,4.3318,26.12,78.53,39.89,1.19,0.87
2015,12,9,4.9099,26.28,80.01,22.16,0.24,0.99
2015,12,10,5.1934,26.32,77.07,11.95,0.71,0.78
2015,12,11,4.9646,26.01,81.19,35.52,0.89,1.23
2015,12,12,4.9987,26.31,84.75,18.26,0.18,1.53
2015,12,13,4.9776,26.21,84.12,18.03,0.19,1.44
2015,12,14,5.1317,26.47,82.87,21.73,0.25,1.37
2015,12,15,5.4538,27.02,74.11,11.9,0.04,1.05
2015,12,16,5.2855,25.43,73.44,16.5,0.0,0.92
2015,12,17,5.5217,25.31,76.83,19.02,0.66,1.21
2015,12,18,5.2606,25.58,73.15,46.7,1.25,1.34
2015,12,19,5.0885,24.56,59.95,30.84,0.1,1.2
2015,12,20,4.9925,25.62,68.62,43.21,0.24,1.2
2015,12,21,4.1724,26.26,74.63,53.19,0.21,0.96
2015,12,22,4.7287,26.82,77.84,50.57,0.16,1.13
2015,12,23,5.0748,26.69,80.43,15.17,0.23,1.36
2015,12,24,4.3987,26.5,76.97,53.23,0.6,0.96
2015,12,25,3.7582,25.85,74.55,65.65,0.06,1.16
2015,12,26,3.6043,24.81,65.42,32.7,0.01,1.51
2015,12,27,3.3893,24.96,63.35,54.96,0.0,0.99
2015,12,28,3.4068,24.58,69.75,51.27,0.0,1.19
2015,12,29,4.0243,25.18,70.97,32.97,0.07,1.52
2015,12,30,4.4105,25.63,83.72,48.9,0.7,1.67
2015,12,31,4.0982,26.35,84.4,81.72,1.18,1.92
2016,1,1,4.4669,26.72,82.3,52.51,4.46,1.54
2016,1,2,3.4392,25.89,77.8,62.42,6.26,1.23
2016,1,3,3.6334,26.6,69.32,63.88,0.89,1.16
2016,1,4,4.7942,26.2,69.89,51.25,0.1,1.28
2016,1,5,4.6658,26.63,76.84,47.96,0.07,1.67
2016,1,6,5.1319,25.43,56.04,21.04,0.09,2.28
2016,1,7,3.9365,25.16,52.61,71.12,0.0,2.08
2016,1,8,5.2961,26.29,52.98,23.44,0.0,1.62
2016,1,9,5.1029,26.82,66.94,22.46,0.03,1.31
2016,1,10,5.1281,27.08,78.62,19.5,0.1,1.87
2016,1,11,5.2723,27.5,77.83,10.48,0.0,1.77
2016,1,12,5.5392,27.98,76.13,7.04,0.0,1.55
2016,1,13,5.3995,28.1,76.91,11.24,0.0,1.71
2016,1,14,5.4684,28.14,76.69,8.05,0.01,1.65
2016,1,15,5.0376,28.16,77.76,20.85,0.01,2.11
2016,1,16,5.1706,27.79,77.42,22.19,0.56,2.17
2016,1,17,5.6203,27.84,79.53,17.57,0.63,1.93
2016,1,18,4.9651,27.53,81.62,33.75,1.88,2.02
2016,1,19,5.3095,27.45,81.71,25.44,1.46,1.72
2016,1,20,4.5029,27.6,82.04,43.0,1.63,1.73
2016,1,21,5.1348,27.81,79.47,50.82,2.53,1.42
2016,1,22,5.5255,27.85,78.74,14.4,0.63,1.78
2016,1,23,5.311,27.77,78.18,49.84,0.85,1.89
2016,1,24,5.461,27.76,78.01,30.01,0.38,1.76
2016,1,25,4.0879,27.28,77.6,79.65,0.35,1.22
2016,1,26,3.9744,27.24,75.93,50.42,0.74,1.37
2016,1,27,4.097,26.91,72.43,35.12,0.13,1.32
2016,1,28,4.247,26.23,63.28,48.46,0.01,1.51
2016,1,29,3.9917,25.79,53.84,43.72,0.0,1.77
2016,1,30,4.2271,26.26,62.13,39.98,0.0,1.31
2016,1,31,4.3589,26.26,72.95,43.1,0.01,1.46
2016,2,1,4.241,26.33,74.38,41.08,0.11,1.78
2016,2,2,4.6906,26.58,75.06,37.24,0.16,1.8
2016,2,3,4.571,26.77,76.82,38.58,0.3,1.65
2016,2,4,4.5862,27.38,75.37,33.75,0.12,1.73
2016,2,5,4.1782,27.55,73.72,29.9,0.1,1.74
2016,2,6,4.0946,27.52,74.59,54.73,0.02,1.87
2016,2,7,4.4978,28.03,76.78,52.96,0.11,2.15
2016,2,8,4.8168,28.12,77.21,62.52,0.2,2.02
2016,2,9,4.165,28.51,73.61,35.49,0.34,1.66
2016,2,10,4.6142,27.66,63.36,23.39,0.13,1.67
2016,2,11,5.1674,27.73,74.1,28.34,0.06,1.99
2016,2,12,4.865,28.18,73.57,24.36,0.34,2.08
2016,2,13,4.3958,27.88,77.5,62.72,0.35,2.28
2016,2,14,4.243,27.77,78.86,67.15,0.58,2.46
2016,2,15,4.4462,27.96,79.45,70.72,2.84,2.21
2016,2,16,4.061,27.44,82.58,57.4,0.56,1.72
2016,2,17,5.0383,28.07,78.25,30.44,0.8,1.53
2016,2,18,5.1228,27.6,82.29,22.83,1.7,1.71
2016,2,19,5.6074,28.26,79.34,16.3,1.44,2.2
2016,2,20,5.8577,28.91,77.81,21.27,0.24,2.54
2016,2,21,5.2423,29.09,78.68,45.94,0.71,2.64
2016,2,22,5.0832,29.0,77.88,45.65,0.62,2.34
2016,2,23,4.9577,29.08,76.87,44.47,0.67,2.32
2016,2,24,4.8823,29.28,76.71,30.17,0.3,2.29
2016,2,25,4.974,28.94,79.0,65.52,2.98,2.24
2016,2,26,4.176,28.31,80.9,80.01,3.75,2.22
2016,2,27,2.987,27.75,83.51,93.67,5.17,2.1
2016,2,28,4.5257,27.93,84.24,65.15,4.77,2.02
2016,2,29,4.8768,27.94,85.88,37.84,5.65,1.92
2016,3,1,4.5094,27.8,83.68,81.81,4.44,1.96
2016,3,2,5.7907,29.03,74.98,41.29,1.42,2.02
2016,3,3,6.2232,29.13,75.44,24.61,0.77,2.23
2016,3,4,5.8534,29.39,75.39,37.81,2.36,2.55
2016,3,5,4.9757,28.56,80.37,96.0,6.4,2.86
2016,3,6,4.3318,29.12,74.86,91.97,1.68,2.36
2016,3,7,5.8956,29.23,74.4,29.72,2.94,1.89
2016,3,8,4.4875,28.52,81.65,69.53,5.98,1.73
2016,3,9,6.1099,28.01,86.26,35.21,5.33,2.06
2016,3,10,5.4948,28.42,80.58,61.21,3.83,2.23
2016,3,11,5.4523,28.24,81.42,66.76,2.59,2.3
2016,3,12,5.2886,28.9,77.74,80.96,1.64,2.44
2016,3,13,5.9362,28.29,82.4,69.29,11.58,2.59
2016,3,14,1.2514,28.26,80.1,99.58,5.89,1.6
2016,3,15,7.0027,28.08,78.98,34.05,1.47,1.32
2016,3,16,6.5318,28.75,78.31,19.61,2.01,1.8
2016,3,17,5.9026,27.99,83.54,74.48,5.08,1.97
2016,3,18,3.8158,27.12,85.57,98.5,10.14,1.71
2016,3,19,6.1006,27.7,79.71,52.7,2.06,1.76
2016,3,20,5.9484,28.28,80.91,56.59,3.61,1.66
2016,3,21,6.1058,27.63,83.21,51.85,4.01,1.47
2016,3,22,6.5479,27.44,82.46,41.97,1.41,1.67
2016,3,23,5.7778,27.44,86.4,41.1,4.69,2.28
2016,3,24,1.9536,27.2,85.74,86.97,8.36,1.97
2016,3,25,6.7411,27.41,83.88,28.34,1.75,1.68
2016,3,26,6.5398,28.23,81.82,35.81,2.71,1.87
2016,3,27,4.4719,28.58,81.47,91.69,4.83,1.7
2016,3,28,4.8115,28.26,85.01,94.81,7.09,1.77
2016,3,29,5.297,28.7,80.54,66.36,6.15,1.95
2016,3,30,3.3979,27.75,84.63,97.96,4.93,2.12
2016,3,31,5.6714,27.66,85.13,59.09,4.64,2.26
2016,4,1,3.8347,27.39,87.06,87.95,3.63,2.49
2016,4,2,2.3054,27.15,87.13,90.6,8.44,1.83
2016,4,3,6.001,28.1,83.0,37.96,0.97,1.62
2016,4,4,6.0406,28.31,83.81,35.33,1.73,2.0
2016,4,5,5.7994,27.82,85.72,61.37,3.57,2.32
2016,4,6,4.026,27.55,87.26,85.72,6.1,2.49
2016,4,7,4.6142,27.94,85.17,92.44,2.43,1.94
2016,4,8,4.801,27.81,85.16,63.75,4.36,1.72
2016,4,9,6.2496,27.47,85.79,67.55,4.53,1.68
2016,4,10,5.3362,27.29,84.23,97.69,1.41,1.34
2016,4,11,5.9472,27.83,82.24,60.95,2.27,1.15
2016,4,12,6.377,28.29,81.28,53.28,3.29,1.33
2016,4,13,5.8195,28.41,82.56,69.35,1.78,1.64
2016,4,14,6.4049,28.61,82.94,36.24,4.91,1.78
2016,4,15,2.6501,28.16,87.3,88.13,9.87,2.14
2016,4,16,5.8951,28.1,82.81,42.34,3.21,1.67
2016,4,17,5.027,28.55,80.47,42.18,2.21,1.5
2016,4,18,6.601,28.19,81.85,34.29,1.93,1.73
2016,4,19,6.8078,28.35,80.23,18.93,1.69,1.37
2016,4,20,6.6826,27.86,84.92,14.57,2.56,1.65
2016,4,21,6.6437,28.15,83.8,10.91,0.81,1.31
2016,4,22,6.7258,28.59,79.79,7.28,0.26,1.57
2016,4,23,6.6293,28.64,80.43,30.56,0.53,1.56
2016,4,24,6.3766,28.59,81.58,46.15,1.5,2.28
2016,4,25,6.1733,27.99,82.57,54.75,2.19,2.25
2016,4,26,6.1363,28.03,81.45,57.93,2.57,1.81
2016,4,27,6.3542,28.01,83.33,36.53,5.91,2.16
2016,4,28,5.4254,27.33,85.1,74.49,5.31,1.41
2016,4,29,6.1937,28.31,76.35,58.0,1.82,1.3
2016,4,30,6.3091,28.09,84.17,26.52,3.02,1.78
2016,5,1,6.1349,28.16,84.56,36.45,2.87,1.91
2016,5,2,5.4446,28.08,84.58,71.84,7.46,2.21
2016,5,3,2.2603,27.62,83.22,94.38,3.62,1.76
2016,5,4,5.5606,27.96,80.48,60.04,0.92,1.52
2016,5,5,6.1985,27.94,81.43,54.93,3.36,1.71
2016,5,6,5.2846,27.12,88.3,89.1,11.25,2.28
2016,5,7,1.2007,26.96,84.04,90.23,3.7,2.03
2016,5,8,5.9508,26.95,83.9,52.36,2.55,1.7
2016,5,9,6.4486,26.96,85.0,26.94,1.85,1.32
2016,5,10,6.4102,28.17,81.01,46.62,1.5,1.5
2016,5,11,6.2335,27.91,84.21,52.64,5.7,1.63
2016,5,12,2.6669,27.09,90.46,84.54,20.75,2.01
2016,5,13,4.2619,26.7,87.99,97.56,7.75,1.91
2016,5,14,1.3459,26.65,86.99,96.85,5.59,2.56
2016,5,15,5.9971,27.48,82.91,59.03,1.33,1.92
2016,5,16,3.4714,26.45,87.15,89.23,12.14,1.78
2016,5,17,4.5936,26.26,87.85,92.39,18.03,1.95
2016,5,18,3.8484,26.68,87.39,99.49,32.56,1.87
2016,5,19,1.7446,26.36,87.66,94.63,2.24,1.04
2016,5,20,5.5584,27.06,86.94,46.36,9.25,1.75
2016,5,21,4.8182,27.21,87.89,64.19,16.02,2.24
2016,5,22,2.2663,26.11,92.41,99.44,27.58,2.35
2016,5,23,3.037,25.24,91.19,98.88,13.63,1.77
2016,5,24,2.7946,25.72,91.07,87.24,17.54,2.05
2016,5,25,4.8106,26.51,87.56,59.13,6.41,1.85
2016,5,26,4.8775,26.76,87.15,65.28,5.18,1.6
2016,5,27,4.8612,26.78,87.37,88.59,1.76,2.15
2016,5,28,3.7507,26.87,86.48,73.41,3.42,1.78
2016,5,29,3.7999,26.1,91.3,96.6,12.89,2.18
2016,5,30,4.1462,26.29,87.3,87.33,7.27,2.06
2016,5,31,5.2308,26.38,85.32,74.38,2.85,1.23
2016,6,1,5.3856,26.74,85.88,62.03,2.61,1.1
2016,6,2,6.1442,26.71,85.76,31.93,2.48,1.47
2016,6,3,1.8497,26.52,87.04,94.63,2.05,1.58
2016,6,4,6.317,26.69,85.98,17.55,2.58,1.23
2016,6,5,5.3196,26.68,87.83,48.86,6.58,1.63
2016,6,6,5.8027,26.53,88.93,46.47,11.26,1.51
2016,6,7,4.2516,26.26,90.74,74.38,9.62,1.44
2016,6,8,4.4942,26.33,88.19,80.03,13.81,1.38
2016,6,9,4.7244,25.98,90.54,90.7,29.29,2.34
2016,6,10,3.7366,25.43,91.01,99.85,30.51,2.22
2016,6,11,4.9721,25.6,88.49,89.07,3.12,2.23
2016,6,12,2.5414,24.93,91.1,97.16,9.88,2.38
2016,6,13,3.2124,24.67,90.82,98.68,9.72,2.43
2016,6,14,3.1514,25.18,88.6,97.71,14.52,2.77
2016,6,15,2.4382,24.78,88.97,96.96,11.18,2.56
2016,6,16,3.5256,25.12,87.33,92.54,5.71,2.33
2016,6,17,5.5997,25.33,85.01,56.07,0.6,1.81
2016,6,18,5.365,25.34,85.4,47.73,1.45,1.88
2016,6,19,4.6075,25.38,87.43,77.47,20.77,2.03
2016,6,20,5.0647,25.08,89.76,67.16,12.79,2.67
2016,6,21,6.1505,25.05,87.81,15.93,6.52,2.2
2016,6,22,6.4488,24.98,83.41,16.14,0.79,1.59
2016,6,23,6.3842,24.91,83.74,17.89,0.18,1.6
2016,6,24,5.9434,24.8,86.77,39.34,1.25,1.99
2016,6,25,5.725,24.94,85.58,54.79,0.46,2.16
2016,6,26,5.4655,25.0,84.96,33.43,0.35,1.95
2016,6,27,5.8625,25.15,85.61,36.77,1.02,2.0
2016,6,28,4.7333,24.96,87.86,65.5,3.11,2.18
2016,6,29,3.6178,25.03,87.48,71.38,3.06,2.13
2016,6,30,3.737,25.11,87.13,51.03,1.55,2.16
2016,7,1,5.4838,25.29,87.29,38.86,1.44,1.56
2016,7,2,5.0681,25.22,89.65,48.34,2.46,1.77
2016,7,3,5.6808,25.26,90.21,36.72,4.1,1.59
2016,7,4,4.9855,25.14,91.32,48.43,8.02,2.15
2016,7,5,4.8142,25.43,89.21,58.84,1.32,1.89
2016,7,6,3.9847,25.3,89.12,70.03,1.87,1.98
2016,7,7,4.0567,24.98,90.38,78.47,1.6,2.39
2016,7,8,4.5322,25.32,88.98,68.6,2.27,2.12
2016,7,9,5.1638,25.11,89.9,65.07,2.56,2.21
2016,7,10,5.2469,24.95,89.66,49.78,3.69,2.49
2016,7,11,5.839,24.64,87.49,32.44,2.0,2.32
2016,7,12,6.1222,24.46,85.81,13.65,0.35,1.77
2016,7,13,6.132,24.34,86.56,13.14,0.03,1.69
2016,7,14,5.0556,24.3,88.0,67.76,0.41,1.85
2016,7,15,5.6074,24.37,89.07,46.55,1.45,1.52
2016,7,16,3.4474,24.54,90.32,67.35,1.92,1.6
2016,7,17,3.5424,24.41,90.87,78.41,5.29,1.93
2016,7,18,5.2286,24.5,89.33,55.56,2.16,1.65
2016,7,19,5.7437,24.63,89.03,32.42,1.58,1.51
2016,7,20,4.4676,24.65,89.68,57.86,2.11,2.0
2016,7,21,2.988,24.67,90.42,88.23,3.68,2.38
2016,7,22,4.5166,24.47,90.09,77.56,3.24,2.05
2016,7,23,3.5818,24.2,90.78,96.01,3.39,2.11
2016,7,24,1.7803,23.89,91.88,99.02,9.45,2.06
2016,7,25,3.672,24.1,90.06,97.24,4.08,2.13
2016,7,26,3.1579,24.13,90.89,91.2,4.41,1.8
2016,7,27,4.261,24.38,90.57,70.31,4.05,1.89
2016,7,28,4.6567,24.29,90.19,56.28,2.22,1.95
2016,7,29,3.2402,24.48,89.13,71.07,2.93,1.87
2016,7,30,4.3637,24.59,88.06,64.77,0.81,1.92
2016,7,31,4.0066,24.34,87.55,80.28,0.84,2.01
2016,8,1,6.1819,24.51,84.96,34.96,0.36,1.97
2016,8,2,5.1202,24.26,85.89,55.97,0.25,2.08
2016,8,3,5.8361,24.27,84.29,43.57,0.23,2.12
2016,8,4,3.5738,24.26,85.91,81.76,1.19,1.83
2016,8,5,5.8193,24.43,86.0,29.81,0.79,1.86
2016,8,6,4.987,24.58,87.49,66.89,2.61,2.29
2016,8,7,4.2022,24.27,90.3,66.13,3.29,2.27
2016,8,8,4.7129,24.3,90.15,66.2,3.52,1.95
2016,8,9,4.5581,24.47,88.81,79.38,1.59,2.0
2016,8,10,5.3803,24.49,87.13,60.39,1.2,1.65
2016,8,11,3.9629,24.58,88.05,59.91,0.73,1.74
2016,8,12,4.8403,24.36,90.81,54.78,1.53,1.84
2016,8,13,4.0142,24.6,88.44,67.35,1.85,2.0
2016,8,14,4.9634,24.38,86.16,65.74,1.05,1.94
2016,8,15,3.755,24.02,84.09,77.93,0.69,2.23
2016,8,16,4.116,24.36,81.54,88.75,0.23,2.42
2016,8,17,3.2563,24.36,85.54,67.76,0.96,2.13
2016,8,18,5.1763,24.72,86.11,62.42,0.84,1.71
2016,8,19,4.4671,24.58,89.83,86.75,5.87,1.7
2016,8,20,3.1394,24.72,90.45,97.18,8.98,1.63
2016,8,21,3.385,24.65,90.81,94.27,5.46,1.88
2016,8,22,4.7729,24.77,88.48,59.51,3.15,2.1
2016,8,23,5.0599,24.95,87.45,48.01,1.74,2.14
2016,8,24,5.1482,25.05,87.51,42.66,1.24,2.36
2016,8,25,5.2238,24.98,86.15,45.37,1.25,2.32
2016,8,26,4.9747,24.84,87.27,84.21,1.56,2.27
2016,8,27,4.9306,24.52,88.25,71.22,3.19,2.47
2016,8,28,4.9498,24.84,87.88,65.26,2.36,2.36
2016,8,29,3.2014,24.61,91.29,75.38,3.45,1.38
2016,8,30,3.5328,24.77,90.1,89.63,11.94,1.4
2016,8,31,3.9307,24.13,93.18,87.72,22.18,1.69
2016,9,1,4.6795,24.54,90.38,75.91,2.51,1.62
2016,9,2,4.6193,24.59,89.09,61.24,1.65,1.84
2016,9,3,4.9325,24.54,90.98,48.76,3.36,2.0
2016,9,4,4.8394,24.97,89.12,58.8,6.15,2.19
2016,9,5,5.1322,24.76,88.77,63.69,5.18,2.5
2016,9,6,4.1935,24.83,87.9,86.47,2.57,1.58
2016,9,7,4.5614,24.99,88.3,74.33,3.4,2.01
2016,9,8,4.3387,24.96,89.17,67.28,6.05,2.19
2016,9,9,3.0283,24.94,88.2,82.57,6.08,2.11
2016,9,10,4.6241,24.82,89.46,77.37,6.16,1.98
2016,9,11,3.5602,24.61,89.28,93.56,6.37,2.73
2016,9,12,4.3171,23.94,90.92,83.48,3.84,2.35
2016,9,13,6.5472,24.15,90.17,35.17,1.12,2.16
2016,9,14,5.31,24.71,89.46,75.7,5.25,2.48
2016,9,15,5.8063,24.81,89.11,60.36,5.51,2.2
2016,9,16,5.7886,25.14,87.1,53.71,2.78,1.78
2016,9,17,4.829,25.16,87.34,65.53,5.4,1.55
2016,9,18,5.8015,25.24,87.08,33.32,2.59,1.6
2016,9,19,6.3396,25.09,88.09,28.18,2.03,1.74
2016,9,20,5.209,24.92,90.07,65.1,6.31,2.24
2016,9,21,4.5631,24.5,91.86,72.75,6.83,2.3
2016,9,22,5.8039,25.1,88.0,46.9,3.78,2.1
2016,9,23,6.2707,25.14,88.44,37.26,5.18,1.65
2016,9,24,3.7728,25.18,88.96,62.01,6.05,2.14
2016,9,25,3.6386,25.22,90.38,82.37,18.76,2.54
2016,9,26,4.5401,25.2,89.23,73.01,11.29,2.25
2016,9,27,5.3599,24.97,90.28,47.88,12.07,1.58
2016,9,28,4.6505,25.47,88.66,69.07,15.8,1.83
2016,9,29,5.9978,25.5,87.43,42.46,4.23,1.78
2016,9,30,6.1956,25.71,87.24,30.25,2.75,1.81
2016,10,1,5.6407,25.45,90.05,49.13,4.66,2.03
2016,10,2,4.6795,25.43,90.66,87.27,9.74,2.14
2016,10,3,5.0014,25.56,88.8,71.49,4.03,1.96
2016,10,4,6.2254,25.92,88.05,27.75,2.72,1.77
2016,10,5,5.4974,26.0,87.87,33.23,3.27,1.73
2016,10,6,6.3895,25.95,87.04,18.94,1.48,1.46
2016,10,7,5.8454,25.91,88.42,25.14,4.7,1.89
2016,10,8,4.6831,25.77,89.14,86.53,17.13,2.5
2016,10,9,3.0108,25.52,90.22,97.83,18.96,1.94
2016,10,10,4.3786,25.51,89.07,94.64,3.72,1.96
2016,10,11,5.016,25.65,89.39,70.48,9.34,1.73
2016,10,12,4.6822,25.7,89.68,75.07,13.01,1.9
2016,10,13,5.4341,26.0,89.55,73.45,10.38,1.79
2016,10,14,4.8893,26.23,88.81,57.44,10.29,2.03
2016,10,15,3.8148,25.88,89.98,89.32,9.06,1.82
2016,10,16,5.7986,25.96,88.23,48.61,5.55,1.7
2016,10,17,5.6976,25.7,90.17,40.7,3.89,1.62
2016,10,18,6.3857,25.8,89.9,38.09,7.25,1.82
2016,10,19,3.8066,25.6,88.53,83.85,6.89,1.14
2016,10,20,6.5604,26.16,84.7,25.36,2.94,1.01
2016,10,21,6.1476,26.19,87.24,29.86,5.65,1.59
2016,10,22,4.6824,25.67,89.33,74.14,4.78,1.34
2016,10,23,5.1835,26.12,86.49,40.64,1.32,1.04
